"sim","gs_beta0","gs_beta1","gs_beta2","naive_beta0","naive_beta1","naive_beta2","cc_beta0","cc_beta1","cc_beta2","smle_beta0","smle_beta1","smle_beta2"
614,-0.711456737053728,0.168569032369853,-0.0275041909873322,-0.82495516969335,0.489374933556984,-0.0277543252317779,5.31904886798528,-3.00701710066685,-0.150959258845,-0.948745327056918,0.966169560722874,-0.0281387630718848
615,-1.03354009032672,0.589139077710624,-0.0180442943094707,-0.943692753351807,0.244787117677388,-0.017964174832801,0.0439840186058508,-2.37079265608381,-0.0144528863622172,-0.890740970665091,0.153684519755235,-0.0181674136656868
616,-0.265745114198004,1.55676478540189,-0.0420130785128814,-0.225826634077452,1.0741245019255,-0.0408674186037939,2.37499007342298,-0.103652055140316,-0.0856503397690457,-0.373861113660614,1.82973213040008,-0.0411702218203162
617,-0.829986177417605,1.66982092403861,-0.0325248261643261,-0.725448515376458,1.10375402930684,-0.0322508619472088,-0.506682920682285,5.27266973272159,-0.0703963168855135,-1.3412243745433,3.05571173771655,-0.0322803830267951
618,-1.76512707386971,2.06034362308138,-0.0186291665437753,-1.59961897986685,1.32701493446295,-0.0182488727072458,-1.50997725850219,-0.358334904032826,-0.0100763898289556,-2.18756231564837,3.11704979758968,-0.0174563634946542
619,-2.46523640091545,0.509268473535769,0.0111400896758017,-2.40820923230676,0.319984990419378,0.0108582001766653,-1.44756402550932,0.545970576889197,-0.0210565680315713,-2.45929448142838,0.504648645281321,0.0109756596961852
620,-0.995827807768265,0.366166010880928,-0.0181972416687316,-0.771703873850042,-0.235409745840352,-0.0187549118490934,-1.33708500347886,1.97909094703801,-0.0301474249924357,-0.7956467207153,-0.216413172976391,-0.018640035989773
621,-1.63311775357865,0.392594878977824,-0.00688186622605076,-1.64767383374453,0.383376097405412,-0.00690341747529434,-1.04442356791396,-2.5518102643529,-0.00670458852224076,-1.67719197586633,0.543524423365337,-0.00693038509944805
622,-0.988653436590243,1.44234023987674,-0.0278563188281417,-0.742225403813581,0.429734355026979,-0.0267329958211789,-0.189226964978253,7.18971073551084,-0.0815996279596533,-1.14416539522927,1.92385571814918,-0.0277358272271287
623,-1.78160485875215,1.21239482078277,-0.0059967711631516,-1.47531223816533,0.339804963502912,-0.0069930069511555,1.67387983079108,0.721701803381935,-0.0801966837614718,-1.7152968564272,1.03712019913921,-0.00638065600095866
624,-2.3899486500783,0.0764698913810616,0.0126254904566688,-2.20396552332984,-0.492774989031252,0.0128311183266629,0.337384339190609,-1.60487505685153,-0.0400853548817075,-2.07425411001824,-1.03244714717658,0.0130665652482663
625,-2.32487956858773,1.14051416863381,0.00636823079534308,-2.25150501232534,0.765596632323475,0.00649149126510295,-0.405019311862313,2.28219707155943,-0.0487211885519005,-2.26071747745717,1.00707021142062,0.0061100383788285
626,-1.53583297675149,1.37464575145791,-0.0158520980509869,-1.44171289553842,0.946888666816322,-0.01595384761606,-5.61916196384471,3.63449359127811,0.0479235985842798,-1.62100618176642,1.69397117615014,-0.0161594127040589
627,-0.439062119984742,1.30646132820586,-0.0370648006113421,-0.213304481995587,0.486086935438348,-0.0367825115848111,1.17359776062452,2.55373528220412,-0.0763646086985919,-0.431937430105647,1.25447204254896,-0.0372362768777262
628,-1.60903023133588,1.68597643667704,-0.00999447626445492,-1.39500430742358,0.66365956996672,-0.00843081838110819,-3.83947874978792,0.289316788641942,0.0547152632481815,-1.55949412485329,1.28974160085821,-0.00861195962708868
629,-2.50480426856979,0.631181527919886,0.0135694480394536,-2.50454767517962,0.518864692367213,0.0137674978231092,0.342911671444044,-2.35221939207087,-0.029812264024346,-2.4099937833355,0.368539655199922,0.013315171953228
630,-1.30185064644967,0.824696352389441,-0.0164454587297868,-1.03285818365367,0.0472855082909022,-0.0170407367946343,-1.17029678262252,3.62878026356543,-0.0363310543913892,-1.09434426854504,0.228027947932112,-0.0168466035823095
631,-1.31922741946421,0.750170899627127,-0.0148671875886184,-1.07667552811095,-0.126911094955088,-0.0139886807531157,-2.27521747849814,-2.01025487557902,0.0351881993894669,-0.97369616359292,-0.492362551194509,-0.0139209586146516
632,-1.71516943075885,1.48393219786327,-0.0123988519538892,-1.62189870690784,0.979200435556129,-0.0118745863748792,0.656033897571272,1.8091051243714,-0.0685338822779719,-1.57779070474379,1.00049540114624,-0.0120505452196913
633,-1.05018223247164,1.69911034155866,-0.0262920209719176,-0.646103775213104,0.317862077581121,-0.0257339134099205,0.499710626020753,-0.992315207770768,-0.0499040903126906,-0.674337373216413,0.434236207189114,-0.0256204459031375
634,-0.937586150522473,1.41261784025711,-0.0237467764726738,-0.828952423525631,0.930176040349562,-0.0237778623253101,-1.4285593152465,1.72505237451988,-0.0157293721165548,-0.970170210257604,1.56783779238162,-0.0242647605339719
635,-1.90214190997739,2.18050818494833,-0.0135610477068692,-1.5386366011056,0.922118766862051,-0.0135806645459991,-1.70378242181112,2.12984856878531,-0.0124522304534217,-1.79955512583537,1.837163944756,-0.0132453750732921
636,-2.58083448625268,1.14269420395511,0.0092473242781106,-2.49566578042356,0.840647856158861,0.00852785230215679,-5.98915786867458,1.75776994021607,0.0603705351391166,-2.89741462870168,2.14555701836886,0.0083458422329252
637,-1.73923799374155,0.128140290844345,0.000240908649424982,-1.56402473795379,-0.409519389876157,0.000447572972843293,-1.1679013595415,-3.37858317820712,0.0108189186169527,-1.68983446803476,-0.0352264734903023,0.000270199782663939
638,-1.87805263146269,1.19695192151267,-0.00645597996157863,-1.62840183921832,0.385520754617699,-0.00678080624742822,-0.607773857030143,0.411394910760841,-0.0224617667615296,-1.91647423732698,1.35313565283737,-0.00690818434056002
639,-2.67066812833019,1.65627681901271,0.00989027095685351,-2.49214836124871,0.904467738849444,0.0102295884222943,-5.60563730960261,1.64441267809274,0.0688888115741206,-2.7836731453179,1.84539292194339,0.0105189238674564
640,-2.26353752704509,0.307103758302556,0.0083018982850315,-2.24957074508013,0.218241088155815,0.00834275174874219,-0.409254611674865,0.516172962188848,-0.0282227267658958,-2.38740508041517,0.653126736795455,0.00865912445263758
641,-0.0641965159829545,-0.339021590774561,-0.0347870162742091,-0.232322839539183,0.184317669599768,-0.0348397111435351,-0.600619366954985,-4.76083816254266,-0.000376468298939611,-0.28706871782036,0.411297923611918,-0.0349138842134573
642,-0.695685203167007,-0.532101754514745,-0.0215325852902574,-0.74985397226826,-0.325100105565446,-0.0213956832153273,2.16478479016558,-1.20258790334462,-0.0802771804337614,-0.73339904772386,-0.399847157830179,-0.0214962026734751
643,-2.18260471369788,0.993330540748907,0.00141657705306697,-2.13045557076078,0.600452615008915,0.00237473889431602,-1.67424399148259,2.72513488011511,-0.0185716692854194,-2.25737959338997,1.11764048123552,0.00242169024180206
644,-1.35431563555863,1.00972961073244,-0.0150934831197142,-1.24665702737404,0.613337606650755,-0.01544466717373,-2.55880232500303,0.422955499227948,0.0135958994696768,-1.50209712845401,1.47602436158824,-0.0153534566816043
645,-2.76864356043389,1.39269479746973,0.0137718192955439,-2.56048004666636,0.540261678713145,0.0145651842154603,-6.14463593227463,2.96405018264387,0.0626879013258762,-2.6045886397156,0.820901500819362,0.0143810388637416
646,-1.37104862443695,1.4164096916705,-0.018355403891759,-1.06765390640589,0.422895950920422,-0.0186622066833653,-2.23811613823524,2.12037548734001,-0.00742345970491404,-1.31487262048137,1.35653423109162,-0.0189363505664157
647,-1.06893677923741,0.598013519127341,-0.0161227321466823,-0.83234751291843,-0.159866349315992,-0.0160048988312804,-1.7717762749589,1.5665715519308,0.000486594941619943,-0.893568111236898,0.0143458412111147,-0.0159960114924872
648,-1.93174196595975,1.53105713305291,-0.00567154492851867,-1.57441877052094,0.307377675756872,-0.00526865465657244,-1.73126365557837,5.55234209056894,-0.0443124455842801,-1.72532343320507,0.857431946592199,-0.00543363831843186
649,-1.3305563666592,0.448756132094166,-0.0119376095361375,-1.2272524690099,0.0967353906623799,-0.0118754265634802,-1.45289202668204,0.966956361246438,-0.016641609554318,-1.26548494483878,0.246783519400008,-0.0119948004857975
650,-1.18916025702589,1.84785462066856,-0.0249713159962386,-0.745786945724186,0.44920300305465,-0.0250882212709834,0.123846591709657,3.45867911773743,-0.0675199003109717,-0.946707552423243,1.14326150077193,-0.0250864671480108
651,-1.17089061520164,1.67874774163233,-0.0237422825797982,-1.09951507301005,1.32974605255429,-0.0242905519281147,-1.34390367144491,3.51215488123995,-0.0402969798238175,-1.34433155316983,2.23032947356263,-0.024379410876603
652,-3.21000228564984,1.57310850774974,0.0208106035558781,-3.18988822826804,1.21717273391762,0.0213666703839207,-3.11867898515929,-0.286840807476637,0.0320244766884898,-3.47009316176479,2.18097091778528,0.021582452312858
653,-1.40683523623996,0.348907842681462,-0.0120939631673558,-1.65533357833251,0.926519348468632,-0.0118219126071625,-2.440458015409,0.754615490492181,0.00676339539742157,-1.80020348543076,1.54378285397377,-0.0120126985355177
654,-0.774702971071382,0.837297349493626,-0.0243281015621593,-0.531983698424732,0.0379232353604467,-0.0241145234773162,-2.15814179898069,2.95838522193604,-0.0208480716893058,-0.644062218350054,0.420909759642232,-0.0241678672429526
655,-1.32812883216504,1.69648648432931,-0.0193108493518117,-1.30234302188078,1.2596372755042,-0.0184518483373366,-0.574912380360716,-0.209671987325563,-0.0192182658783902,-1.66308050115614,2.47126481122651,-0.0181175873142622
656,-2.37955390318615,0.374798203645293,0.0117194241823245,-2.57335626484405,0.95472667759026,0.0108171419247981,-0.956452895625717,1.10286541538825,-0.0317212033146813,-2.72454188885825,1.47577698659301,0.0112133288438937
657,-1.15448399508449,1.19360523442403,-0.0182723683736847,-1.01633409557745,0.620014698682612,-0.0180216191743164,-2.83554622617867,1.79690744871979,0.0171917565154904,-1.19754364005797,1.45372876916761,-0.0186842570093157
658,-0.545934674967814,1.32449481166691,-0.0348504713709528,-0.45155786665779,0.911061877300429,-0.0350421916369061,-0.700707867847071,0.861171777516671,-0.0230378099815015,-0.661710173895772,1.74315402423328,-0.035096522872457
659,-1.04459135609555,0.811225161385567,-0.0209883558377567,-1.06902527475685,0.804065035506336,-0.0212887531726173,-1.48635908360209,-0.551048528276125,-0.00518822026105974,-1.1585011021841,1.283142021388,-0.021419859150707
660,-1.43719311004329,0.769890007761187,-0.00936742244907889,-1.27653007465638,0.184166442590787,-0.00909154656663137,-3.79846003274951,4.35881260927616,0.0125882521101779,-1.50325366307055,0.947441289237965,-0.00902579029729659
661,-1.14483922330065,1.1033214242267,-0.0206007109839427,-1.09202743508973,0.854061457666388,-0.020909512099198,-0.788616728147269,-0.19896555271913,-0.0233245079352823,-1.19701433776947,1.29621327272858,-0.021186078609591
662,-1.97940340393209,1.96059892158152,-0.00728511150143128,-1.59154689636096,0.491777454330701,-0.00591917786884719,-1.93891086775328,6.72742533485543,-0.0453334280957318,-1.92988231643283,1.60924422833121,-0.00550785299165166
663,-1.64598113277974,0.236207374266545,-0.000308528852061055,-1.62445459086138,0.13310443159445,-0.000220445314218342,-1.47276005425177,-0.28004658421297,-0.00225587076908682,-1.60332646388997,0.081604423882851,-0.000178031612500144
664,-1.22913048514004,0.168339539628349,-0.0156605677322537,-1.14161325832429,-0.116023193167937,-0.0155411287061274,-1.77877649623162,-0.164653462733926,-0.0108311045264596,-1.11863851663183,-0.216226123770834,-0.0155231306744159
665,-1.02788120773343,-0.651633170092637,-0.0117657809103258,-0.894308823004303,-0.922055181686446,-0.0121277254134497,-1.41667668250637,0.405491438180565,-0.00653138126320925,-0.788335265484471,-1.45348426757175,-0.0121446397719024
666,-0.0629876053948919,1.6424869106041,-0.0478741454780319,0.0822241955727403,0.963523729109789,-0.0472348196442262,1.05153732430636,2.08369790445269,-0.0578567018912757,-0.188295530447837,2.16345890874001,-0.0485378642737321
667,-1.68423971110309,0.639692882644124,-0.00486772876774441,-1.82307787347506,0.816160880479373,-0.00398925605560324,-4.07089849490076,-0.718204003410702,0.049808726858308,-2.02625983842541,1.66375006234458,-0.00429227362380657
668,-0.522406895565216,0.896409792972171,-0.0327447889631634,-0.376913494874826,0.325510146479901,-0.032251065111074,-1.4434355843597,1.61838187134275,-0.0233647499521705,-0.442709168186881,0.599795588736672,-0.0323139195496526
669,-1.57409805727816,1.74215496544374,-0.0170229173206651,-1.02607623277582,0.207030129701372,-0.0185618077790076,-2.2913780552871,4.81582183477387,-0.00736326241618045,-1.22847023898218,0.870097088384677,-0.018041967294152
670,-0.889376624925074,0.594791489373111,-0.0223565439388906,-0.63140975223581,-0.175254947559239,-0.0226193355871756,1.25050510990737,-0.62954015231358,-0.0592968451488353,-0.477438782103551,-0.709215835206735,-0.0226868687649458
671,-1.34078838362594,1.232590159127,-0.0177088780302256,-1.11305650019325,0.418542148365011,-0.0174529521540737,-2.05401656248671,2.81780035165022,-0.000697189517075418,-1.3438526248106,1.21189846565653,-0.0173862027876526
672,-2.13427667091743,-0.114577108726535,0.0111290166698818,-2.01544388937502,-0.4229988366671,0.0110341553853871,-1.59665460005539,1.84819182675095,-0.024855823090307,-1.87563004407553,-0.920960000763259,0.0111254729628628
673,-2.05864082065619,1.21429229691845,0.00108146742915177,-2.10625949948367,1.27065510007585,0.000428980415063225,-5.81823411341427,2.48437985927337,0.0605116755998989,-2.49461720714219,2.57343558079599,1.38561893759669e-05
674,-2.64055354767049,-0.308875309181146,0.0206267791699406,-2.80666860531303,0.25574885455842,0.0202035801473525,-0.445095196257358,0.340630212658992,-0.0382466713778257,-2.8865153891678,0.559866311457487,0.0202609255288669
675,-0.902905923311507,0.326773642248545,-0.024140304977868,-1.313653330196,1.48791049478969,-0.0251728229014519,-1.12128096284461,1.46401154400712,-0.0343817387970981,-1.55953163530921,2.4476058608871,-0.0250821220734688
676,-0.264336314899709,0.368232792278224,-0.0352304854509063,0.0325199892116864,-0.405864553212585,-0.0360065147503904,-3.08480287539109,2.51673092879869,0.00695388369413981,-0.0492930813779257,-0.241980189863717,-0.0357040050773591
677,-1.28525877556187,1.32576498104886,-0.0195447499766292,-1.05225913856323,0.500067544886131,-0.0193941943749166,1.14829113335027,1.42091756144123,-0.0810680210604443,-1.09044326664156,0.744604050427229,-0.0196429271459941
678,-1.09536225913633,1.37137835602018,-0.0228890486287025,-0.826835067097388,0.423260124546432,-0.0227617136403315,-1.90076320401171,0.00123914953500016,0.00848207864299081,-0.867101986112673,0.645757647439514,-0.0228912412504545
679,-2.58189029223445,1.40326786716966,0.00716166820775482,-2.43913190038783,1.01035975356263,0.00542578118762637,-1.78278085446335,0.0914713911665556,0.00207352535994124,-2.70950683427364,1.87163814683126,0.00626295428465086
680,-0.947734283483454,0.714396519871652,-0.0216095079399187,-0.890598181287604,0.450680327662152,-0.0215641720219841,-1.87927825904116,4.43610809429556,-0.0215038710019164,-1.12774356970834,1.3564955589424,-0.0219482758238094
681,-0.511600555441495,0.634811831439863,-0.0273618594959137,-0.529144895474127,0.50433309147715,-0.0265900895874613,0.718885315009056,1.98665237945144,-0.0542844974704798,-0.599348270178351,0.862348710304272,-0.0269673763627254
682,-0.917659701630792,-0.48951812266601,-0.0150813984953851,-0.848808885566908,-0.596794606454254,-0.0152883171435864,-2.50648403376584,2.32783215679379,-0.00542047798140646,-0.854467825189547,-0.732903108033169,-0.0148849889568606
683,-0.590015874654828,1.16423228270591,-0.0318351680576639,-0.506606067517362,0.702959690047162,-0.0312852600327779,-1.0127419322354,1.29755154759111,-0.0156701584574696,-0.764370977010776,1.72703196273929,-0.0320860464838008
684,-1.95891460330502,0.675054454112623,0.000114338945469405,-1.9731301102542,0.641454852405518,-6.06139368255015e-05,2.69585987042553,-1.50985212393013,-0.0897013055133503,-2.29453956692159,1.79715167227071,-0.000113711937119112
685,-1.02739464505295,-0.148755845167968,-0.0116972848065301,-1.08511471900866,0.0166459304290652,-0.011566107265751,-1.78693888337625,5.66060932295741,-0.0356609893077416,-1.25355060659293,0.578881256937363,-0.011538142295386
686,-2.2318746258859,2.71716881196105,-0.00762699394276802,-2.02697945942065,1.68852519483576,-0.00658063625335219,1.43768618673105,-0.369761144845696,-0.0718603055416423,-2.37107766419502,3.22790464864328,-0.00731218221360544
