"sim","gs_beta0","gs_beta1","gs_beta2","naive_beta0","naive_beta1","naive_beta2","cc_beta0","cc_beta1","cc_beta2","smle_beta0","smle_beta1","smle_beta2","resampled_V","tpr","fpr"
113,-0.742882089147212,0.842829791570737,-0.0272380366844477,-0.647673041073917,0.431616289411555,-0.0274669920155428,-0.893402442312045,0.560375512891973,-0.022073379882032,-0.772224809734384,1.00020868014712,-0.0276162394361425,FALSE,0.8,0.2
114,-2.09234860276127,0.371486592902591,0.00942312839212365,-1.8640525235234,-0.322355544815647,0.00981350315068689,-3.34463573987091,1.23039919430467,0.0315131738607624,-2.09768211864932,0.384964666988131,0.00940699910219212,FALSE,0.8,0.2
115,-0.955742664110602,0.415289488677636,-0.0208651408267758,-0.856088484390639,0.0631610375658624,-0.0208001259569343,0.508336549740137,-1.63066531273179,-0.029935166022816,-0.599159050886368,-0.738503063870735,-0.0209122485387927,FALSE,0.8,0.2
116,-1.47782547149753,1.31978284998212,-0.0163067167148312,-1.471743552052,1.05845142066402,-0.0171729099374168,-3.87234315272264,4.44822521541917,0.0114492922886857,-2.05108722757135,2.95417026602037,-0.0162731952539963,FALSE,0.8,0.2
117,-1.04158447881514,-0.279269396577812,-0.0142069029316849,-0.839108058789887,-0.734661720947194,-0.0140531630471024,-2.5132459600871,3.28951799315674,-0.00454482154602473,-1.15017928409791,0.0735851730249093,-0.0142071790733505,FALSE,0.8,0.2
118,-2.15277317536966,2.0024915124661,-0.00524106013691466,-1.70794921750474,0.553193517374359,-0.00596269297810308,-0.652867976568015,-7.03246575613775,0.00438376654021695,-1.72318714885166,0.808664635220081,-0.00606708066420443,FALSE,0.8,0.2
119,-1.01541913696519,1.20758737149186,-0.0191862207661995,-0.979400044358011,0.697297854480305,-0.0181320058980216,-1.86000867230632,3.78754294112495,-0.0189437259108876,-1.88682046857217,3.95464477463216,-0.0196396116447171,FALSE,0.8,0.2
120,-1.45558297381918,0.283947553674202,-0.00936347337177974,-1.32533183122707,-0.167581566446164,-0.00871740197479358,-3.56998025367645,-0.825355601518397,0.0434316509274797,-1.2776337250766,-0.339973294655105,-0.00892217301145102,FALSE,0.8,0.2
121,-1.4026518668104,1.8768350904206,-0.0195984386085614,-1.41780948061622,1.18823323161717,-0.0172988747911908,1.03152527139683,-0.380466348231876,-0.0611871585222663,-2.19896663485424,3.98258299114818,-0.0166221303177437,FALSE,0.8,0.2
122,-2.60696129929118,0.626994460469905,0.00968143567241761,-2.95790044972184,1.14853778249892,0.0105712656378793,-3.14533399280797,5.03192422611526,-0.0161545723717708,-4.32936810528185,5.39624942445111,0.0115632836594295,FALSE,0.8,0.2
123,-1.624696065515,0.795473768048793,-0.00673104883339837,-1.56774294534604,0.478712354514246,-0.00690930382316636,-0.0550301474819665,2.68872016475683,-0.055720090402589,-1.94962932661989,1.79806381433782,-0.00687696149224575,FALSE,0.8,0.2
124,-2.04925162486756,1.21196323184855,-0.00162048045446724,-1.76310233138759,0.138153962904437,-0.000788212495267311,-2.31275182845151,-0.0836078437646618,0.0097264009111177,-1.59760781703561,-0.349267408013815,-0.00075699355953883,FALSE,0.8,0.2
125,-2.2067700730995,-0.224754468865654,0.0100890122006101,-2.10175248403818,-0.399572775720774,0.00980922045072092,-1.00374996125664,-1.24184260155512,-0.0268431743007899,-1.81118749467368,-1.52816981204162,0.0100246350083688,FALSE,0.8,0.2
126,-1.41341163927258,0.858015968015298,-0.0130840852221319,-1.12203319089705,-0.0676358751772543,-0.0130215948502777,-0.88214190576763,-2.17250300419056,-0.00463410782610687,-0.858370872745325,-0.977016724651785,-0.0129851994848511,FALSE,0.8,0.2
127,-1.26529736068092,0.962373591824229,-0.0142618614928222,-0.793610802232405,-0.438952074269572,-0.0139179012761859,-1.07034009723754,0.826438272523307,-0.0205263083893994,-0.672785898665294,-1.02907723167527,-0.0138176201559717,FALSE,0.8,0.2
128,-0.78249996576714,1.02598485038859,-0.0302439211826985,-0.4207554978205,-0.0960722150684891,-0.0299061908638328,0.266776712382961,-0.248520072833131,-0.0467826518102914,-0.399267895727179,-0.201453544903551,-0.029918727635878,FALSE,0.8,0.2
129,-1.25653354815018,0.946420937503133,-0.016885251495126,-1.14562304906385,0.497706874175754,-0.017430841230651,0.0829837572442398,-0.650320456481655,-0.0401445375413377,-1.29226359910975,1.14598286514286,-0.0174516543578906,FALSE,0.8,0.2
130,-1.37088630877494,0.773027210073506,-0.0129653474323577,-0.979656558650004,-0.326193089022557,-0.0132286620599413,1.21833939247603,-2.22973097312556,-0.0455014965471555,-0.224434752456467,-2.79681332224923,-0.0143863444414314,FALSE,0.8,0.2
131,-1.86156496977272,1.16764038002308,-0.00417480170557983,-1.7858905400918,0.777263218425097,-0.00474072691761541,-1.22254339201584,0.483991907312532,-0.0132015351153202,-2.46982850555314,3.01194650443124,-0.00592703998228872,FALSE,0.8,0.2
132,-1.18879418580141,0.844105785369182,-0.0172197414320086,-0.924252736426461,0.038976959432904,-0.0174661382915353,-0.449686831406763,3.48792275878403,-0.0590594685468452,-2.22023125838323,3.9872302902581,-0.0164319945236676,FALSE,0.8,0.2
133,-1.74641634052468,0.690697743923997,-0.00245958764400376,-1.50328106365945,-0.103372959035594,-0.00211939993830153,-5.78520927050871,2.76854399328074,0.0651800088397012,-1.75501530568916,0.614183543044853,-0.00202935646969662,FALSE,0.8,0.2
134,-1.90749235089888,0.236556448698703,0.00183927053203644,-1.90934045021549,0.20788754614516,0.00157990833599081,-4.63170863981972,4.70602150318196,0.0331219849791347,-2.04509894671066,0.688454436605056,0.0015936610287877,FALSE,0.8,0.2
135,-1.40891077731025,1.36103248162324,-0.0218886715953371,-1.11173105377961,0.376039964143376,-0.0223919431052768,1.5120172470917,1.41093864480309,-0.088190415529119,-1.35731079564586,1.28936209759863,-0.0222838495621962,FALSE,0.8,0.2
136,-0.667894130305975,0.759494765673658,-0.0306507774205641,-0.461930340189661,0.071660921083658,-0.0306275115461099,1.51214405709327,0.633214196423119,-0.0733486697427949,-0.546736713828865,0.368062730275934,-0.030643489941144,FALSE,0.8,0.2
137,-0.757996928327918,-0.142246962572997,-0.0183206921079307,-0.320277746873625,-1.03411975017536,-0.0197279456937981,-2.68191231282913,2.34530020560734,0.0101504429144005,-0.203307690717819,-2.00030011637132,-0.018841387741117,FALSE,0.8,0.2
138,-1.4612170773327,1.25728367270763,-0.0179363912089354,-1.24690675744958,0.460574158491889,-0.0181349389201897,2.93469792147894,1.30560518261496,-0.129036068097007,-1.50751854813943,1.38865232205558,-0.0179299306991987,FALSE,0.8,0.2
139,-1.69704150263884,1.27281724010829,-0.0121770069206894,-1.45804725611843,0.467298701132635,-0.0128345198875647,-4.56371105043766,-0.48466226151009,0.0646764965432202,-1.62549944328625,1.05375218515955,-0.0125081882176211,FALSE,0.8,0.2
140,-1.19626670042471,-0.59585176951879,-0.00624361491526881,-1.07068385532184,-0.706492584981132,-0.00674121973104367,-1.03700631732108,1.20486304193126,-0.0209281034926917,-1.15872100433061,-0.668789834850229,-0.00642792693800312,FALSE,0.8,0.2
141,-1.51993912757748,1.82677274601643,-0.0146894929222646,-0.968807593350545,-0.019578123084497,-0.0138191008329105,-3.02446345909898,1.14317054477101,0.018164427548913,-1.31337730464448,1.02903100040337,-0.0139432452819019,FALSE,0.8,0.2
142,-1.93141862680053,0.696638088111668,-0.00230080180167445,-1.7504042591217,0.0834607405991522,-0.00219192364756604,-2.72699966444346,2.68771989517939,0.0106757514196009,-2.05295470773875,1.02928394892049,-0.00230722024090885,FALSE,0.8,0.2
143,-1.0263470639973,1.29050364333915,-0.0251458768494324,-0.542507006844868,-0.262663983994673,-0.0244018200370506,-5.00975626061661,2.16218358828865,0.0510281420930259,-1.1174340451759,1.59625043039744,-0.0253216089994153,FALSE,0.8,0.2
144,-1.37409829638327,1.23005019275017,-0.0126667776380735,-1.30108752633588,0.794651927784491,-0.0130901704329042,-1.68506187735669,3.1891071784559,-0.0174400572987217,-1.95332226889038,3.01271926545377,-0.0125616819735411,FALSE,0.8,0.2
145,-1.86457767914965,0.829008400906104,-0.00764721550485371,-2.06660594169425,1.05179432418855,-0.00738762266510635,-1.96981932808351,-1.08495261319119,0.0122251090471943,-2.35482137336233,2.36529025388861,-0.00765374046353831,FALSE,0.8,0.2
146,-0.961270017588304,1.67920683900835,-0.0271436129949986,-0.534180473456151,0.263784151299298,-0.0270930731227515,-3.91277354168493,4.90221642547439,0.0179310803282701,-2.26000077008985,5.59839952244732,-0.0290586952546738,FALSE,0.8,0.2
147,-1.88214719905537,1.64325119811818,-0.00687685325565963,-1.25170658324587,-0.257595575592429,-0.00701142396171662,-0.878568481651682,2.9587668252655,-0.0392270131143581,-1.27874560726367,-0.253929033691626,-0.0070416153501591,FALSE,0.8,0.2
148,-1.4851937702169,1.86268450548855,-0.0193860220426218,-1.18389691443216,0.751928652264918,-0.0197569299481755,-0.271827433263884,-1.49228910619412,-0.0190003906885871,-1.12891115236842,0.826763459209534,-0.0196844008050873,FALSE,0.8,0.2
149,-1.25227153488166,1.37817939053082,-0.0179743655516456,-0.873938851550155,0.103741382681917,-0.0176172378491655,-1.60993924418293,1.13993640467733,-0.0029552151573656,-1.05098661027309,0.707127491757556,-0.0176616681416069,FALSE,0.8,0.2
150,-2.38625734322723,0.56400158922998,0.0117300240647246,-2.04933210326745,-0.45807134805853,0.0122626845949721,-4.68826407746389,2.43614952171377,0.0446630911167196,-2.01162778458283,-0.644954515414564,0.0118152128510252,FALSE,0.8,0.2
151,-1.25491276698686,0.395167806181231,-0.014854397233801,-1.14826480126763,0.0238714319107517,-0.0147088251662899,-1.7331439841224,-5.09539496355493,0.0261477946900377,-0.944493748232177,-0.658612321372145,-0.0144120656672656,FALSE,0.8,0.2
152,-1.66701320902758,1.56454893831302,-0.00975742887306975,-1.41757799894973,0.34791480754952,-0.00753942911508057,-3.27683115606154,-0.668605318908736,0.0443377930855898,-1.54069815697792,0.899492642934255,-0.00791293097456559,FALSE,0.8,0.2
153,-1.86150377819349,1.35751364735364,-0.00554809651474326,-1.68108135426383,0.647990855640645,-0.00609604591701772,0.175405894512174,0.609181373584078,-0.0479072035628373,-1.80910753740074,1.28704146462822,-0.00615266643482502,FALSE,0.8,0.2
154,-2.21178142602605,2.05761422728972,-0.00243961380771531,-1.84184281929394,0.728375012872324,-0.00273078466856207,-6.41313171370026,0.128711137911735,0.0912513847334531,-2.42131964561493,2.61706959192386,-0.00205250938227254,FALSE,0.8,0.2
155,-1.33813745037575,0.609740377676187,-0.0137489955504774,-1.20163583909822,0.181376056260679,-0.014218153416092,-0.900684747070808,1.88701153250164,-0.0236167125704703,-1.44542920345645,1.04588378875105,-0.0143698001557986,FALSE,0.8,0.2
156,-0.185344560394773,0.456951937380758,-0.0390346707588438,-0.165916235226418,0.327361496041885,-0.0394077954581211,1.97048152390518,-1.60484368090806,-0.0771348567410519,-0.349249886426795,1.05048666565424,-0.0392041574051611,FALSE,0.8,0.2
157,-1.0366235606398,0.508011939151338,-0.0194639435780687,-1.05992832242845,0.426648964177463,-0.0193644195990092,-0.883322820140027,1.01279623213151,-0.030324825939197,-1.01046424499631,0.372031747059105,-0.019107455679351,FALSE,0.8,0.2
158,-2.61592565336905,1.58791804754275,0.00849540247071978,-2.40301265910745,0.728388653556017,0.00803820630558068,-0.373535479171393,1.56630769152432,-0.03284592970684,-2.63480705420987,1.88169075904795,0.00793533904666027,FALSE,0.8,0.2
159,-2.36092635367566,1.77501917205517,0.00202546529778346,-1.89073060807159,0.12954895712613,0.00278312051236991,-0.957747165970759,1.20247267302729,-0.0256471326414045,-2.33562288506743,1.6201277154124,0.003064671324072,FALSE,0.8,0.2
160,-1.24840316734353,1.03507053717569,-0.0168030587337568,-1.20891412436525,0.68188133802026,-0.0168791096148896,-2.18904209893152,2.17601782844301,-0.0150159779195116,-1.25804686357696,1.06139775989001,-0.0165430373148299,FALSE,0.8,0.2
161,-1.48948453257149,2.06939274700382,-0.0177288046800086,-1.20167062926305,0.788906326229163,-0.0169996069209043,-2.69789769595757,0.650096871114663,0.0261953793941604,-1.60460841220023,2.55279329360585,-0.0175613486662852,FALSE,0.8,0.2
162,-1.53116034132707,1.18204245157246,-0.0109904519262374,-1.24017947054418,0.188028135817817,-0.010963431757823,-1.63115691991395,0.0392280921033202,-0.00260692577896555,-1.49742800318049,1.00938251516355,-0.0107916368719688,FALSE,0.8,0.2
163,-2.32357459722933,2.15627658489909,-0.0006817913618892,-1.9991872998155,0.74087559950974,0.000662676485589556,-1.80420258285878,-8.16008699206606,0.0465158210907163,0.680045575845748,-8.24341114112314,-0.000481242955264114,FALSE,0.8,0.2
164,-0.628307458842488,-0.737752014326486,-0.0171674073754661,-0.703507019282746,-0.424518497453475,-0.0166803709781516,-4.23974746301091,0.365662245949774,0.0512037181686931,-0.535765080287699,-1.12190633544022,-0.016847186163831,FALSE,0.8,0.2
165,-3.29480255299714,1.00666634198971,0.0245103058934468,-3.20878276068844,0.546621005915132,0.0244908374604756,-1.25903481904428,1.44873330706669,-0.0205112502327011,-3.95175643228074,2.887910155359,0.0247343245848893,FALSE,0.8,0.2
166,-1.79891706904745,1.38400595334587,-0.00837747979950053,-1.52103766185301,0.400633013164464,-0.00855007843370666,-0.329829168779001,2.00496059361815,-0.0379357130198045,-1.71085655797116,1.10626740330684,-0.00843668027913317,FALSE,0.8,0.2
167,-1.4411896934706,0.269919418581863,-0.0147387047950462,-1.51224842011535,0.437270619955728,-0.0154350908311629,1.79466530269256,6.9207669920116,-0.17006985255212,-1.90017450851912,1.80162525795415,-0.0162067868137417,FALSE,0.8,0.2
168,-1.23159166262335,0.985372265167165,-0.0156988749959389,-0.9725675655046,0.251305815393024,-0.0169107583522676,0.640666794866053,-1.46302831361055,-0.0425626575920416,-1.45318525780604,1.72044686243742,-0.0164151139414814,FALSE,0.8,0.2
169,-2.03749307389515,1.81082403603713,-0.00899593325971997,-1.08320899428295,-0.807224218351864,-0.00964820391141257,-0.557731708960987,-0.951443130629882,-0.0175072661188582,-0.737172694680778,-2.14328589111445,-0.0102695490920921,FALSE,0.8,0.2
170,-0.675690166604488,0.669035332214341,-0.0308105822705792,-0.194355793882977,-0.855505817683013,-0.0293797978991903,1.44572183605188,-1.01880685034319,-0.0768244708880765,-0.11198514025092,-1.18623395100394,-0.0309680538510993,FALSE,0.8,0.2
171,-1.35194219561177,0.0972734537731087,-0.00960833239488266,-1.4524321154733,0.325119523853651,-0.00970824720773923,-2.03640462733754,1.2453372159407,-0.0034642541507003,-1.588261534064,0.936758874149808,-0.00996071189335429,TRUE,0.8,0.2
172,-1.64251196540305,-0.017654966789583,-0.000888716645979557,-1.62320268179369,-0.063901038264389,-0.000839104441532421,-1.81643332228334,-2.62617749514314,0.0163977678278589,-0.862201336910384,-2.79285162451474,-0.000975732859475299,FALSE,0.8,0.2
173,-1.44330050735769,1.1128303566736,-0.0139342499434017,-1.45835087128157,0.864803173592488,-0.0141100090616874,-2.81120409487398,2.10001114258358,0.00867960465212992,-1.84656731328823,2.33162314085902,-0.0140386244936079,FALSE,0.8,0.2
174,-1.12541146083061,1.4142120507602,-0.0253397504704814,-1.02380520095172,0.899115870028072,-0.0263463753859775,-2.18196736638544,3.35466692919331,-0.0137117326520857,-2.17527268222491,4.62754692128441,-0.0261242176894162,FALSE,0.8,0.2
175,-0.771564099419686,0.624783343839274,-0.025211991948231,-0.599178214652167,0.0721493143389663,-0.0252819116873649,-1.742324319277,3.37742932977729,-0.0194304743446773,-1.58431542377327,3.07597984454203,-0.0253255521776961,FALSE,0.8,0.2
176,-0.174933656379643,0.599280088792516,-0.0421294647719095,0.185689484982885,-0.500543064187945,-0.0415389066301792,0.956319371762304,2.3754599634552,-0.0789918185133197,0.151484734976912,-0.56063323547753,-0.0416524376322604,FALSE,0.8,0.2
177,-1.15705384072168,0.510389506401272,-0.0165371137278593,-0.910114931645907,-0.181982686034624,-0.0167769240296478,-6.08057862129511,0.901503223123832,0.0673342475014137,-1.04797829000994,0.184911142787695,-0.0166777018397703,FALSE,0.8,0.2
178,-0.863565628977829,0.303614788695886,-0.0189558357646094,-0.88050481895407,0.246456363591913,-0.0187237389584979,1.91468760891817,-0.199033315359589,-0.0840480563780256,-0.817921786227266,0.145719587775316,-0.0188897582644911,FALSE,0.8,0.2
179,-0.224361234002475,1.00820040607246,-0.038188922951753,0.22137364067367,-0.463737129386844,-0.0371965001961852,-3.46209524305193,5.69582095383593,-0.0150291494151539,0.0810596219294765,-0.127572725895516,-0.0372316373309156,FALSE,0.8,0.2
180,-1.71895334646616,0.954229927539003,-0.00756570768799162,-1.64952090900983,0.473327971528369,-0.00684425712706486,-1.33962309428408,3.54326639826499,-0.0394959974005407,-2.03305549404657,1.82831148975338,-0.00704601021471563,FALSE,0.8,0.2
181,-1.48764938295211,0.496662597475401,-0.00651136496585952,-1.21867557017285,-0.242727813797681,-0.00678875985443021,-0.84523135467316,-1.51250956457121,-0.00636912694149367,-0.716352748654559,-2.06863159581784,-0.00671417126400406,FALSE,0.8,0.2
182,-1.53771017709942,2.16908835932443,-0.023261695018814,-0.99335592461631,0.37180035237074,-0.023114673259292,-1.93863123756711,-1.58752026021187,0.0022307464783047,-1.32395348665655,1.52949565609173,-0.0231135708006867,FALSE,0.8,0.2
183,-1.35408570402196,0.0938531947418041,-0.0132306395559909,-1.16085661232748,-0.464086862367797,-0.0126652447819768,-2.54640303987784,0.868041596535969,0.00593902839860609,-1.35741548502173,0.107132252091259,-0.0132637987246068,FALSE,0.8,0.2
184,-1.51527263694936,0.551037039612635,-0.00904500918423569,-1.28538244843164,-0.215023776290518,-0.00842613275341057,-0.0876755368540314,-3.89797297606037,-0.00983488167452573,-0.380748151608417,-3.54621356000458,-0.0076910512817491,FALSE,0.8,0.2
185,-1.88765268482339,1.52481900997968,-0.00567529447772415,-1.35894031688806,-0.104636853784016,-0.00573640402753017,-1.35436455541448,2.79570282033052,-0.0188049903591811,-1.66886110628848,0.873573572113926,-0.00581487572762042,FALSE,0.8,0.2
186,-0.032087033733595,0.59388118248322,-0.0432352934333438,0.112812624087271,0.192870496338152,-0.0440319501889444,0.148775615181965,1.74662695701642,-0.050326925734721,-0.175216383489141,1.15050996961274,-0.0441166437851709,FALSE,0.8,0.2
187,-1.68247738898646,0.985517484935014,-0.0100325861734376,-1.74846564953344,0.841844622084337,-0.00973552508005508,-5.86725117540403,2.54308048507908,0.0630384106346915,-2.67291995677633,3.71327563383344,-0.00901314604112046,FALSE,0.8,0.2
